time,state,candidate,raw,geometry,next,num,den,ca,cb,port_ratio,corrected,negative
5.050125182454429746e-04,5.176032026614310055e+00,5.174637218138760097e+00,5.176205263790920164e+00,5.176205263790920164e+00,5.175192808391799737e+00,6.164177545812670189e+00,6.176472681480899674e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.625549899327390468e-01,5.160605388987439923e+00,-5.160665509775870241e+00
5.051017360839979951e-04,5.176014273380959985e+00,5.174637172581870281e+00,5.176197423522689967e+00,5.176197423522689967e+00,5.175190638465710258e+00,6.164177095819709962e+00,6.176471780134890288e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.625536828455370175e-01,5.160602922574960338e+00,-5.160660944156959751e+00
5.055938319173450528e-04,5.175928201951140117e+00,5.174636921305290294e+00,5.176113075799739782e+00,5.176113075799739782e+00,5.175153410597940429e+00,6.164117612052519846e+00,6.176352632808850274e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.625396228962020073e-01,5.160523886546680039e+00,-5.160578596677489749e+00
5.060938319173450108e-04,5.175858311022340175e+00,5.174636665992640161e+00,5.176040479703240216e+00,5.176040479703240216e+00,5.175156840484819831e+00,6.164021695320299976e+00,6.176160509432939705e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.625275219047839892e-01,5.160448980520020434e+00,-5.160504884872890052e+00
5.065938319173449687e-04,5.175802557071020438e+00,5.174636410679999798e+00,5.175982646801400300e+00,5.175982646801400300e+00,5.175164648786170218e+00,6.163944038653769830e+00,6.176004961380080260e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.625178817783649698e-01,5.160389457148389702e+00,-5.160446216998350266e+00
5.070938319173439509e-04,5.175758070138940070e+00,5.174636155367349666e+00,5.175936501853319882e+00,5.175936501853319882e+00,5.175170638310150117e+00,6.163882200620379948e+00,6.175881098405800351e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.625101899088619684e-01,5.160341962829590123e+00,-5.160399405835599751e+00
5.075938319173440173e-04,5.175722562859950138e+00,5.174635900054719961e+00,5.175899673181760363e+00,5.175899673181760363e+00,5.175175412302119859e+00,6.163832852651459859e+00,6.175782253312109837e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.625040509630159669e-01,5.160304058765929902e+00,-5.160362046221710131e+00
5.080938319173439752e-04,5.175694212235799618e+00,5.174635644742079599e+00,5.175870269434819981e+00,5.175870269434819981e+00,5.175179217592609682e+00,6.163793461631530413e+00,6.175703352211590058e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624991496726950313e-01,5.160273797958540243e+00,-5.160332219333049864e+00
5.085938319173429574e-04,5.175671565363010096e+00,5.174635389429440124e+00,5.175846783246539573e+00,5.175846783246539573e+00,5.175182250535049988e+00,6.163762005944709799e+00,6.175640345762119843e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624952347761160043e-01,5.160249628717280324e+00,-5.160308395918679736e+00
5.090938319173430237e-04,5.175653464298320294e+00,5.174635134116810420e+00,5.175828013267730121e+00,5.175828013267730121e+00,5.175184667924700221e+00,6.163736874473239702e+00,6.175590006858490355e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624921060212139556e-01,5.160230314366909710e+00,-5.160289357187299863e+00
5.095938319173429817e-04,5.175638986177539813e+00,5.174634878804170057e+00,5.175813002040269950e+00,5.175813002040269950e+00,5.175186594719019872e+00,6.163716783228299967e+00,6.175549763642160350e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624896038099629791e-01,5.160214869295029594e+00,-5.160274131779689633e+00
5.100938319173430480e-04,5.175627395491139815e+00,5.174634623491540353e+00,5.175800986483779731e+00,5.175800986483779731e+00,5.175188130510510298e+00,6.163700708919179760e+00,6.175517566438790240e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624876009450249681e-01,5.160202507982649678e+00,-5.160261945536490202e+00
5.105938319173420302e-04,5.175618106048569977e+00,5.174634368178909760e+00,5.175791358434129741e+00,5.175791358434129741e+00,5.175189354674950337e+00,6.163687836016920052e+00,6.175491781725510165e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624859960519429825e-01,5.160192604382410231e+00,-5.160252181463770071e+00
5.110938319173419881e-04,5.175610650664360435e+00,5.174634112866280056e+00,5.175783633193219657e+00,5.175783633193219657e+00,5.175190330474939593e+00,6.163677514568790095e+00,6.175471107632329648e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624847083367259692e-01,5.160184659543530117e+00,-5.160244347826210110e+00
5.115938319173419461e-04,5.175604656998359587e+00,5.174633857553650351e+00,5.175777424463589682e+00,5.175777424463589682e+00,5.175191108330619905e+00,6.163669226579489901e+00,6.175454506602999771e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624836734077220290e-01,5.160178275809370163e+00,-5.160238052717810220e+00
5.120938319173420124e-04,5.175599828300850191e+00,5.174633602241009989e+00,5.175772424371730018e+00,5.175772424371730018e+00,5.175191728426669968e+00,6.163662559219080350e+00,6.175441151729869738e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624828399457079575e-01,5.160173136253299653e+00,-5.160232983795109973e+00
5.125938319173409946e-04,5.175595928066520024e+00,5.174633346928380284e+00,5.175768387546860083e+00,5.175768387546860083e+00,5.175192222789980256e+00,6.163657183471180190e+00,6.175430383985699656e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624821670499980275e-01,5.160168988289349556e+00,-5.160228892124830047e+00
5.130938319173409526e-04,5.175592767804049643e+00,5.174633091615749692e+00,5.175765118431979950e+00,5.175765118431979950e+00,5.175192616945749613e+00,6.163652837116419647e+00,6.175421678139190185e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624816221233330138e-01,5.160165630610119791e+00,-5.160225579310740329e+00
5.135938319173410189e-04,5.175590197288539862e+00,5.174632836303110217e+00,5.175762461170950068e+00,5.175762461170950068e+00,5.175192931237310390e+00,6.163649311171010226e+00,6.175414615591059864e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624811791861609622e-01,5.160162902776470162e+00,-5.160222887233869571e+00
5.140938319173409769e-04,5.175588096792909987e+00,5.174632580990479624e+00,5.175760291548670011e+00,5.175760291548670011e+00,5.175193181878110060e+00,6.163646439078630301e+00,6.175408862725319636e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624808175331539761e-01,5.160160676920730438e+00,-5.160220689875660405e+00
5.145938319173399590e-04,5.175586370896380295e+00,5.174632325677849920e+00,5.175758510567489701e+00,5.175758510567489701e+00,5.175193381790060165e+00,6.163644088096829954e+00,6.175404153655800421e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624805206624619469e-01,5.160158851134180047e+00,-5.160218886801129834e+00
5.150938319173400254e-04,5.175584943549980110e+00,5.174632070365209557e+00,5.175757039327700149e+00,5.175757039327700149e+00,5.175193541271790210e+00,6.163642152432109889e+00,6.175400276475749628e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624802754223459544e-01,5.160157344197050300e+00,-5.160217397965049635e+00
5.155938319173399833e-04,5.175583754143749715e+00,5.174631815052579853e+00,5.175755814947359923e+00,5.175755814947359923e+00,5.175193668531179902e+00,6.163640547768760136e+00,6.175397062298910278e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624800713310599720e-01,5.160156091378349963e+00,-5.160216159572519778e+00
5.160938319173400497e-04,5.175582754372419991e+00,5.174631559739950148e+00,5.175754787310459903e+00,5.175754787310459903e+00,5.175193770109790314e+00,6.163639206908530177e+00,6.175394376525649598e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624799000348020162e-01,5.160155041088380301e+00,-5.160215120779899856e+00
5.165938319173390319e-04,5.175581905737390187e+00,5.174631304427309786e+00,5.175753916475260397e+00,5.175753916475260397e+00,5.175193851221189689e+00,6.163638076295439916e+00,6.175392111882150203e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624797548757110466e-01,5.160154152210910006e+00,-5.160214241065560259e+00
5.170938319173389898e-04,5.175581177555829804e+00,5.174631049114680081e+00,5.175753170608770048e+00,5.175753170608770048e+00,5.175193916020489837e+00,6.163637113246199561e+00,6.175390182872829925e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624796305475680436e-01,5.160153391976890269e+00,-5.160213488134309578e+00
5.175938319173389477e-04,5.175580545373960284e+00,5.174630793802050377e+00,5.175752524340560434e+00,5.175752524340560434e+00,5.175193967819270213e+00,6.163636283742889965e+00,6.175388521359010063e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624795228213909537e-01,5.160152734269860098e+00,-5.160212836247380253e+00
5.180938319173390141e-04,5.175579989702460360e+00,5.174630538489410014e+00,5.175751957450740015e+00,5.175751957450740015e+00,5.175194009256840033e+00,6.163635560673739633e+00,6.175387073035190078e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624794283267439576e-01,5.160152158275369771e+00,-5.160212264891320011e+00
5.185938319173379963e-04,5.175579495008629571e+00,5.174630283176780310e+00,5.175751453824370074e+00,5.175751453824370074e+00,5.175194042436650044e+00,6.163634922431040053e+00,6.175385794620700253e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624793443774360080e-01,5.160151647404600084e+00,-5.160211757717210190e+00
5.190938319173379542e-04,5.175579048913140134e+00,5.174630027864149717e+00,5.175751000618049602e+00,5.175751000618049602e+00,5.175194069035150335e+00,6.163634351793819910e+00,6.175384651621479648e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624792688326130552e-01,5.160151188436500114e+00,-5.160211301695190045e+00
5.195938319173380206e-04,5.175578641549820169e+00,5.174629772551510243e+00,5.175750587595800312e+00,5.175750587595800312e+00,5.175194090388440138e+00,6.163633835037169995e+00,6.175383616546270105e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624791999860430547e-01,5.160150770834089684e+00,-5.160210886440670386e+00
5.200938319173379785e-04,5.175578265055479577e+00,5.174629517238879650e+00,5.175750206599669667e+00,5.175750206599669667e+00,5.175194107561369883e+00,6.163633361222560225e+00,6.175382667484940136e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624791364778859881e-01,5.160150386199550354e+00,-5.160210503677239657e+00
5.205938319173369607e-04,5.175577913163290411e+00,5.174629261926249946e+00,5.175749851127900314e+00,5.175749851127900314e+00,5.175194121402610037e+00,6.163632921632149930e+00,6.175381786975430387e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624790772243660086e-01,5.160150027839909725e+00,-5.160210146808760001e+00
5.210938319173370270e-04,5.175577580878639949e+00,5.174629006613620241e+00,5.175749515998679939e+00,5.175749515998679939e+00,5.175194132588550211e+00,6.163632509317920061e+00,6.175380961100749744e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624790213617320456e-01,5.160149690421000024e+00,-5.160209810578179734e+00
5.215938319173369850e-04,5.175577264220939888e+00,5.174628751300989649e+00,5.175749197082179620e+00,5.175749197082179620e+00,5.175194141658240099e+00,6.163632118742429888e+00,6.175380178769239947e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624789682015849834e-01,5.160149369691549914e+00,-5.160209490795700127e+00
5.220938319173370513e-04,5.175576960017679973e+00,5.174628495988359944e+00,5.175748891086990433e+00,5.175748891086990433e+00,5.175194149041320024e+00,6.163631745492409664e+00,6.175379431141039710e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624789171952820244e-01,5.160149062263360342e+00,-5.160209184122139803e+00
5.225938319173360335e-04,5.175576665740449833e+00,5.174628240675730240e+00,5.175748595389899620e+00,5.175748595389899620e+00,5.175194155080199643e+00,6.163631386050550276e+00,6.175378711170879775e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624788679055620522e-01,5.160148765436090024e+00,-5.160208887896179597e+00
5.230938319173359915e-04,5.175576379374099645e+00,5.174627985363099647e+00,5.175748307900239986e+00,5.175748307900239986e+00,5.175194160047749570e+00,6.163631037613580332e+00,6.175378013243800090e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624788199839330538e-01,5.160148477057600047e+00,-5.160208599996829903e+00
5.235938319173359494e-04,5.175576099312629630e+00,5.174627730050460173e+00,5.175748026951789704e+00,5.175748026951789704e+00,5.175194164161490029e+00,6.163630697947380277e+00,6.175377332884729675e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624787731526539769e-01,5.160148195412659788e+00,-5.160208318733650046e+00
5.240938319173350400e-04,5.175575824276029913e+00,5.174627474737829580e+00,5.175747751216579928e+00,5.175747751216579928e+00,5.175194167594740158e+00,6.163630365271339784e+00,6.175376666527130354e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624787271903670005e-01,5.160147919134259631e+00,-5.160208042759410141e+00
5.245938319173349979e-04,5.175575553244200044e+00,5.174627219425199876e+00,5.175747479636259918e+00,5.175747479636259918e+00,5.175194170485649892e+00,6.163630038166370007e+00,6.175376011328499892e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624786819206550215e-01,5.160147647132919957e+00,-5.160207771000379751e+00
5.250100000000000166e-04,5.175575330118840078e+00,5.174627006919269689e+00,5.175747256146739694e+00,5.175747256146739694e+00,5.175194172558150285e+00,6.163629769333089925e+00,6.175375472849400360e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.624786446671940388e-01,5.160147423368160347e+00,-5.160207547399229711e+00
5.250145416666670032e-04,5.175575327694639682e+00,5.174627004600179880e+00,5.175747253718969709e+00,5.175747253718969709e+00,5.175194172579310248e+00,6.163629766414289612e+00,6.175375467002970353e+00,0.000000000000000000e+00,1.637500000004640022e+00,8.624786442625079763e-01,5.160147420937700069e+00,-5.160207544970390359e+00
5.250159648437500211e-04,5.175577602082480411e+00,5.174627003873469633e+00,5.175747263398919884e+00,5.175747263398919884e+00,5.175194172621729649e+00,6.163629765499769597e+00,6.175375465171169864e+00,0.000000000000000000e+00,1.210546875066730088e+00,8.624786459222359980e-01,5.160147420176720345e+00,-5.160207544312090278e+00
5.250177246093750165e-04,5.175591948762890304e+00,5.174627002974889756e+00,5.175747455764089899e+00,5.175747455764089899e+00,5.175194174156530380e+00,6.163629764373929731e+00,6.175375462916090186e+00,0.000000000000000000e+00,6.826171874705639908e-01,8.624786782805939911e-01,5.160147419302809624e+00,-5.160207547923969962e+00
5.250211593750000409e-04,5.175624973567219733e+00,5.174627001221019817e+00,5.175748842003049965e+00,5.175748842003049965e+00,5.175194201755659584e+00,6.163629762379089883e+00,6.175375458920390415e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.624789100063899872e-01,5.160147420801069806e+00,-5.160207628544079661e+00
5.250540171875020231e-04,5.175940896965429694e+00,5.174626984442980415e+00,5.175821090496410370e+00,5.175821090496410370e+00,5.175203431070880100e+00,6.163630314737670091e+00,6.175376565307080234e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.624909579811620430e-01,5.160153946083320342e+00,-5.160231115665919965e+00
5.250689999999999698e-04,5.176075096407670273e+00,5.174626976792380262e+00,5.175882918741190331e+00,5.175882918741190331e+00,5.175216776395430429e+00,6.163631637810340180e+00,6.175379215451440196e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.625012655126019778e-01,5.160166498443680361e+00,-5.160262072443599912e+00
5.250733399999999752e-04,5.176075094148160360e+00,5.174626974576270300e+00,5.175902138544850040e+00,5.175902138544850040e+00,5.175221912539829994e+00,6.163632222285539974e+00,6.175380386168460412e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.625044688292919925e-01,5.160171706783080126e+00,-5.160273591323210063e+00
5.252122200000040528e-04,5.176075021843669965e+00,5.174626903660620059e+00,5.176196832577299567e+00,5.176196832577299567e+00,5.175435958922619761e+00,6.163737870968030386e+00,6.175592002860009977e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.625535854279070547e-01,5.160487451314559770e+00,-5.160614388530770036e+00
5.257122200000040107e-04,5.176074761530879975e+00,5.174626648348000124e+00,5.176247690252099964e+00,5.176247690252099964e+00,5.175254094099799751e+00,6.164213806481000368e+00,6.176545312416640066e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.625620620088729762e-01,5.160650143358590292e+00,-5.160708670906119622e+00
