run,time_s,q
15,0.0004291085580115792,-0.6858518473783083
15,0.00043010855801157923,-0.6858914813304683
15,0.00043110855801157925,-0.6859186460900312
15,0.0004321085580115793,-0.6859322754838594
15,0.0004331085580115793,-0.6859320982203593
15,0.0004341085580115793,-0.6859186242627704
15,0.00043510855801157935,-0.6858930880495289
15,0.0004361085580115794,-0.6858573532938551
15,0.0004371085580115794,-0.6858137860696321
15,0.0004381085580115794,-0.6857651044204502
15,0.00043910855801157945,-0.6857142137424143
15,0.00044010855801157947,-0.6856640376509978
15,0.0004406085580115795,-0.6856400955698895
15,0.0004416085580115795,-0.6855961126378887
15,0.00044260855801157953,-0.6855591932480825
15,0.00044360855801157956,-0.685531144501984
15,0.0004446085580115796,-0.6855132123651586
15,0.0004456085580115796,-0.6855060323682711
15,0.00044660855801157963,-0.6855096162085011
15,0.00044760855801157965,-0.6855233736990151
15,0.0004486085580115797,-0.6855461675579593
15,0.0004496085580115797,-0.6855763967836749
15,0.0004506085580115797,-0.685612102919501
15,0.00045160855801157975,-0.6856510924402225
15,0.0004526085580115798,-0.6856910678314438
15,0.0004536085580115798,-0.6857297597317715
15,0.0004546085580115798,-0.6857650527141916
15,0.00045560855801157985,-0.6857950979006305
15,0.00045660855801157987,-0.6858184066048286
15,0.0004576085580115799,-0.685833920461198
15,0.0004586085580115799,-0.6858410549713959
15,0.00045960855801157994,-0.6858397149989985
15,0.00046060855801157997,-0.6858302823625609
15,0.00046160855801158,-0.6858135772301273
15,0.00046260855801158,-0.685790796419927
15,0.00046360855801158004,-0.6857634328897696
15,0.00046460855801158007,-0.6857331815946173
15,0.0004656085580115801,-0.6857018374614532
15,0.0004666085580115801,-0.685671191474615
15,0.00046760855801158014,-0.6856429307436547
15,0.00046860855801158016,-0.6856185479913732
15,0.0004696085580115802,-0.6855992651833758
15,0.0004701085580115802,-0.6855918292830633
15,0.0004711085580115802,-0.6855817563980898
15,0.00047210855801158025,-0.6855783209040744
15,0.00047310855801158027,-0.6855814743292077
15,0.0004741085580115803,-0.685590801787656
15,0.0004751085580115803,-0.6856055584380555
15,0.00047610855801158035,-0.685624723058384
15,0.00047710855801158037,-0.685647065123946
15,0.0004781085580115804,-0.6856712211449826
15,0.0004791085580115804,-0.6856957756705037
15,0.00048010855801158044,-0.6857193422635439
15,0.00048110855801158047,-0.6857406399133051
15,0.0004821085580115805,-0.6857585607890506
15,0.0004831085580115805,-0.6857722258716346
15,0.00048410855801158054,-0.685781025773881
15,0.00048510855801158056,-0.6857846450223184
15,0.0004861085580115806,-0.6857830690398085
15,0.0004871085580115806,-0.68577657406236
15,0.00048810855801158064,-0.6857657011722628
15,0.0004891085580115806,-0.6857512164735317
15,0.0004901085580115805,-0.6857340601372397
15,0.0004911085580115804,-0.6857152875625502
15,0.0004921085580115803,-0.6856960062319183
15,0.0004931085580115802,-0.6856773119452675
15,0.0004941085580115801,-0.6856602280107877
15,0.00049510855801158,-0.685645650689683
15,0.00049610855801158,-0.6856343037151845
15,0.0004971085580115799,-0.6856267041072602
15,0.0004981085580115798,-0.685623140765008
15,0.0004991085580115797,-0.6856236665868868
15,0.0005,-0.6856274450795342
16,5e-09,-8.2043396915719e-07
16,5.000113842380135e-09,-8.204526496136641e-07
16,5.000796896660939e-09,-8.205647400081913e-07
16,5.001707635702012e-09,-8.207142176852238e-07
16,5.007172069948451e-09,-8.216116553698323e-07
16,5.014457982277036e-09,-8.228097632679296e-07
16,5.058173456248544e-09,-8.300349935285718e-07
16,5.233035352134578e-09,-8.595629963939855e-07
16,5.46618454664929e-09,-9.004941394460573e-07
16,6.488606556269042e-09,-1.1010356835737052e-06
16,7.031620359621454e-09,-1.2214731284704256e-06
16,8.107598693145297e-09,-1.4886368424927553e-06
16,9.182477912185342e-09,-1.7933394754811433e-06
16,9.722628237931683e-09,-1.960713390180836e-06
16,1.0798441651618438e-08,-2.3224504000731712e-06
16,1.1335124995330784e-08,-2.5170240723824077e-06
16,1.2412540882506354e-08,-2.9359804331898277e-06
16,1.2952581237114945e-08,-3.160201078183916e-06
16,1.403090214542764e-08,-3.6363031479553578e-06
16,1.511004906007374e-08,-4.150612295378606e-06
16,1.5649375534716915e-08,-4.421823427545396e-06
16,1.672987926151621e-08,-4.993570516384474e-06
16,1.727080649903969e-08,-5.294019526858613e-06
16,1.8352412544436095e-08,-5.9232016241157854e-06
16,1.9434835211482745e-08,-6.590758937221825e-06
16,1.9976151781386827e-08,-6.938810640125715e-06
16,2.1059843860488354e-08,-7.664034246574973e-06
16,2.1602129233173955e-08,-8.041168930210786e-06
16,2.26870010719938e-08,-8.82410695064249e-06
16,2.322964981098533e-08,-9.229957119520988e-06
16,2.431576913637612e-08,-1.007074355133703e-05
16,2.5402702633534405e-08,-1.0950138285786237e-05
16,2.5947810916100253e-08,-1.140545465225525e-05
16,2.707698042506448e-08,-1.2378963563119572e-05
16,2.7660578395489397e-08,-1.2898138687821882e-05
16,2.886011615861181e-08,-1.399952441130503e-05
16,3.010903027680032e-08,-1.5195179091423426e-05
16,3.075189002266148e-08,-1.5830064105695584e-05
16,3.207930204844586e-08,-1.7182768193884473e-05
16,3.276410744246217e-08,-1.7902602932290838e-05
16,3.417505645884515e-08,-1.943283828919391e-05
16,3.490208338075006e-08,-2.0246071283946596e-05
16,3.640258840276023e-08,-2.1977629725397028e-05
16,3.796612338177019e-08,-2.385797928279769e-05
16,3.87726419211515e-08,-2.4858225187491963e-05
16,4.043610299636894e-08,-2.6986300539953566e-05
16,4.1293908286565225e-08,-2.811789578158207e-05
16,4.306431419619236e-08,-3.05268388342388e-05
16,4.491007754248688e-08,-3.314354107825723e-05
16,4.5862378551677494e-08,-3.453553853355269e-05
16,4.7827694052184064e-08,-3.7498379023877977e-05
16,4.884167267383068e-08,-3.907442041377084e-05
16,5.093493063649908e-08,-4.242988056250808e-05
16,5.2015181372959116e-08,-4.42151244640952e-05
16,5.42453322756873e-08,-4.801596693276206e-05
16,5.657207347447234e-08,-5.2146619003108636e-05
16,5.777304130460555e-08,-5.434456548618849e-05
16,6.025319360044443e-08,-5.902526208641751e-05
16,6.153358182701577e-08,-6.151626796960486e-05
16,6.417806372479712e-08,-6.6821531087912e-05
16,6.693859437341216e-08,-7.258965218653075e-05
16,6.83640799925995e-08,-7.565997997988498e-05
16,7.13091105820099e-08,-8.220070565181406e-05
16,7.283014048228432e-08,-8.568282236871278e-05
16,7.593994849577618e-08,-9.30220575398309e-05
16,7.748479424391725e-08,-9.67775029168764e-05
16,8.05318566068954e-08,-0.0001043973831315023
16,8.352904264091419e-08,-0.00011216708852291991
16,8.501073475631976e-08,-0.0001161084392695651
16,8.794271252356938e-08,-0.0001241026952577028
16,8.939379731635182e-08,-0.00012815487574331855
16,9.226805172297237e-08,-0.00013636784878207355
16,9.510741511727566e-08,-0.00014472396590168275
16,9.651481350803665e-08,-0.00014895511950279255
16,9.930650899897122e-08,-0.00015752257976286865
16,1.006913497032226e-07,-0.00016185850955876803
16,1.0344028370384878e-07,-0.00017063392120678073
16,1.0482839744569225e-07,-0.0001751501859840702
16,1.0766202648614988e-07,-0.0001845460948875884
16,1.1057501667390406e-07,-0.00019445168483229536
16,1.1206109665116659e-07,-0.0001996011152284046
16,1.1509634565635211e-07,-0.00021031965261111225
16,1.1664588562776235e-07,-0.00021589549194754544
16,1.198087411339104e-07,-0.0002274939734724814
16,1.230599585602647e-07,-0.00023971968621012076
16,1.2471932596082294e-07,-0.00024607762527017747
16,1.2810816711670989e-07,-0.00025930942468988113
16,1.2983825166284302e-07,-0.0002661922940140157
16,1.333709458887106e-07,-0.00028051386749109185
16,1.3517435791920668e-07,-0.00028796293015032965
16,1.3885762430785772e-07,-0.00030346571695025193
16,1.4264512114723347e-07,-0.0003198104103636521
16,1.4457901198032065e-07,-0.0003283131339464768
16,1.485289215052845e-07,-0.00034600862361322635
16,1.5054581252120815e-07,-0.00035521410577962466
16,1.5466580083692054e-07,-0.0003743741446652511
16,1.5890361749088465e-07,-0.000394578485288013
16,1.610678857229957e-07,-0.0004050903635231957
16,1.6548944137234776e-07,-0.00042697092059018306
16,1.6774771675399263e-07,-0.00043835539847509437
16,1.7236183617600514e-07,-0.000462054132158355
16,1.7471870868959548e-07,-0.0004743854993385095
16,1.7953469855598042e-07,-0.0005000567175500818
16,1.8449070578446108e-07,-0.0005271353227973499
16,1.8702262344097893e-07,-0.0005412268531651128
16,1.9219722834653705e-07,-0.0005705659400919058
16,1.9484111520856263e-07,-0.0005858349574194182
16,2.0024513538213978e-07,-0.0006176278730121263
16,2.0580842653736334e-07,-0.0006511725323917852
16,2.086514437323366e-07,-0.0006686324826745069
16,2.1446363833274045e-07,-0.0007049922843895709
16,2.1743421962831e-07,-0.0007239191109286535
16,2.234537741588396e-07,-0.0007629810711910607
16,2.264307528963868e-07,-0.0007826485437995288
16,2.322837473659943e-07,-0.0008219870372221084
16,2.3801553993818793e-07,-0.0008613680438816174
16,2.408396812372627e-07,-0.0008810819789041441
16,2.4640980050481164e-07,-0.0009205617091639322
16,2.49157613973761e-07,-0.0009403284964946175
16,2.5458307555856844e-07,-0.0009799189969550127
16,2.599203074711061e-07,-0.0010195897855659907
16,2.625576775774663e-07,-0.0010394568031813136
16,2.6791741154086226e-07,-0.0010803663011646467
16,2.706455587830312e-07,-0.0011014640362614929
16,2.7618401231493836e-07,-0.0011448616563410163
16,2.789961961647591e-07,-0.0011671866389920472
16,2.8471708677854116e-07,-0.0012132018272890512
16,2.9056298959898413e-07,-0.0012610479605734582
16,2.9353487913009576e-07,-0.0012856898118844893
16,2.995739042217989e-07,-0.0013364206439013314
16,3.0264233882409543e-07,-0.0013625331808344023
16,3.0888227259884343e-07,-0.0014163302154246071
16,3.152601987908341e-07,-0.0014722743539011336
16,3.185023934533533e-07,-0.0015010823284853645
16,3.2509380066899496e-07,-0.0015604115551377405
16,3.2844410424286923e-07,-0.0015909575604264147
16,3.352573939647214e-07,-0.0016538828156473916
16,3.3872121454747256e-07,-0.001686285772102252
16,3.457648697182507e-07,-0.0017530288416699037
16,3.5296712735130254e-07,-0.001822448331868764
16,3.5662892119993306e-07,-0.0018581949322817118
16,3.640769067060473e-07,-0.001931836821461802
16,3.678641399997069e-07,-0.0019697609673438327
16,3.7556758367142077e-07,-0.002047888310880384
16,3.8344701884294643e-07,-0.002129160917673593
16,3.874541643965299e-07,-0.0021710167624573104
16,3.9560648514313977e-07,-0.002257253085128858
16,3.9975288354503086e-07,-0.002301668076577712
16,4.0818923019030413e-07,-0.002393180110303417
16,4.1248049362327706e-07,-0.002440314236721831
16,4.2121261773763876e-07,-0.002537434958097736
16,4.3014875185911e-07,-0.0026384905942796986
16,4.346951018842148e-07,-0.002690545313808725
16,4.43766239096094e-07,-0.0027956905266213043
16,4.482251584658549e-07,-0.002847997093163699
16,4.5697869904475097e-07,-0.002951866626995447
16,4.655376787576773e-07,-0.003054932345002442
16,4.6974910577769654e-07,-0.0031061876000407873
16,4.780442006698177e-07,-0.0032081808516151197
16,4.821306920624372e-07,-0.0032589298321590754
16,4.902030445474611e-07,-0.003360146855626683
16,4.94291846129619e-07,-0.0034119031569946664
16,5e-07,-0.0034847026579545946
16,5.001395279165846e-07,-0.0034864900908819735
16,5.003255651386974e-07,-0.0034888738939780057
16,5.014417884713743e-07,-0.0035031907965237135
16,5.029300862482769e-07,-0.0035223175169411774
16,5.098625962224599e-07,-0.0036119730487404753
16,5.185593562452177e-07,-0.0037257480718120442
16,5.229849343443328e-07,-0.0037841983251790438
16,5.317757242158335e-07,-0.00390139883113371
16,5.361834873078287e-07,-0.003960709952890236
16,5.452376867178695e-07,-0.004083678572391223
16,5.498618887020056e-07,-0.004147066729520685
16,5.591610564726948e-07,-0.004275726692090726
16,5.686357918766374e-07,-0.0044084338873824624
16,5.73421926320257e-07,-0.004476086199334055
16,5.831713012522345e-07,-0.004615161495178329
16,5.881273148638207e-07,-0.00468650644258194
16,5.981521357065618e-07,-0.004832141861538701
16,6.083685929554238e-07,-0.004982364904115046
16,6.13543476716908e-07,-0.005059144870921021
16,6.240571304471324e-07,-0.0052165486360313
16,6.293940913628608e-07,-0.005297169056648172
16,6.402123466639756e-07,-0.005462061073460408
16,6.456968855952698e-07,-0.005546403145561896
16,6.568328004800447e-07,-0.005719183237214226
16,6.681861930253682e-07,-0.005897427512526457
16,6.73947704673634e-07,-0.0059886801304827346
16,6.856369112989197e-07,-0.00617545297248583
16,6.915667175667776e-07,-0.006271031425723491
16,7.036049269969004e-07,-0.006466768354307416
16,7.158033372277097e-07,-0.006667410290427396
16,7.218228295906453e-07,-0.0067672640319841266
16,7.336309222067062e-07,-0.006964743829796667
16,7.394258900185149e-07,-0.007062429380283027
16,7.508146900469107e-07,-0.007255871513716762
16,7.564136706257004e-07,-0.007351676346620561
16,7.674318439077468e-07,-0.007541552038330322
16,7.783962646918519e-07,-0.007732250968432304
16,7.839356129604574e-07,-0.007829251188996748
16,7.951830867609952e-07,-0.008027550348849307
16,8.008845218155444e-07,-0.008128751663720438
16,8.124049348296961e-07,-0.008334626265965884
16,8.24114220850901e-07,-0.008545755779178535
16,8.300358522415501e-07,-0.008653242256361547
16,8.420367301643485e-07,-0.008872531006126805
16,8.481146908385516e-07,-0.008984328686329592
16,8.604138173635926e-07,-0.009212056957239794
16,8.666375819550827e-07,-0.009328052619273008
16,8.792459631723824e-07,-0.009564584658197756
16,8.9206543939448e-07,-0.009807170548438538
16,8.985569553651614e-07,-0.009930806827875388
16,9.117012601905778e-07,-0.01018277017495229
16,9.183557723663424e-07,-0.01031114924865442
16,9.318359975994088e-07,-0.010572876277550729
16,9.455460664660545e-07,-0.0108413259412433
16,9.524892944279705e-07,-0.010978136232132783
16,9.665535105343318e-07,-0.011257006026963973
16,9.736760106225022e-07,-0.011399116162782653
16,9.881064047681634e-07,-0.011688831561246078
16,9.954155385322252e-07,-0.01183648314457041
16,1.010224344357589e-06,-0.012137481970922449
16,1.025292627001802e-06,-0.012446258498285252
16,1.0329258140646955e-06,-0.012603626852691953
16,1.0480100726027654e-06,-0.01291646265032529
16,1.0554057386706906e-06,-0.013070732421328167
16,1.0699133260449793e-06,-0.013375030100476977
16,1.0840712412016926e-06,-0.013674106816930136
16,1.091027444934071e-06,-0.013821806930729923
16,1.1047929770698872e-06,-0.014115535802732664
16,1.1117423882675503e-06,-0.014264545250191217
16,1.1257943384415e-06,-0.014567310601390077
16,1.1328958183133593e-06,-0.014721057170075325
16,1.147261995885677e-06,-0.015033577398078968
16,1.1618418054039756e-06,-0.015352761487882378
16,1.1692144385409318e-06,-0.015514927633544675
16,1.1841222249294511e-06,-0.01584437926555079
16,1.1916590556394616e-06,-0.016011715933501005
16,1.2069051056137372e-06,-0.016351792023714524
16,1.2223820387592753e-06,-0.016699144211070525
16,1.23020898757268e-06,-0.016875610058474055
16,1.2460408043388477e-06,-0.017234180133052442
16,1.2540470836782354e-06,-0.01741633127576043
16,1.2702447816372132e-06,-0.01778650378243149
16,1.2784373032407933e-06,-0.01797456572571323
16,1.2950119690050845e-06,-0.018356731780383245
16,1.311844475229989e-06,-0.01874712137327499
16,1.3203589746545122e-06,-0.0189454556100124
16,1.3375883681824815e-06,-0.01934853331618046
16,1.3463046108520899e-06,-0.01955332425276287
16,1.363943442768732e-06,-0.01996952675849511
16,1.381862533204464e-06,-0.02039473161099038
16,1.390929013192467e-06,-0.020610773776865588
16,1.4092798697939724e-06,-0.021049874424267492
16,1.4185658065247281e-06,-0.021272986697408968
16,1.4373626198207262e-06,-0.021726470778702812
16,1.446875162223369e-06,-0.02195689942021876
16,1.4661328286202897e-06,-0.02242527618118671
16,1.4857063479457013e-06,-0.02290387491506859
16,1.495613790047111e-06,-0.023147083387790122
16,1.5156745807633262e-06,-0.023641472674019524
16,1.5258298121604626e-06,-0.02389271702978839
16,1.5463947879973307e-06,-0.024403468010049556
16,1.56730570068968e-06,-0.02492545678629995
16,1.577893427176433e-06,-0.025190750567978815
16,1.599338638869828e-06,-0.025730111421039426
16,1.6101982732100316e-06,-0.026004250116240028
16,1.6321971186876679e-06,-0.026561627497049496
16,1.643338590953433e-06,-0.02684494118576276
16,1.665911434699702e-06,-0.02742101049891685
16,1.6888788032351619e-06,-0.028009932659385523
16,1.7005135107163624e-06,-0.028309314783633466
16,1.7240913291546758e-06,-0.02891812963567441
16,1.7360370521172424e-06,-0.029227647834960853
16,1.7602488389848535e-06,-0.029857124911259997
16,1.7848970032087467e-06,-0.030500824085434648
16,1.7973882973889357e-06,-0.03082812285705898
16,1.8227127865265245e-06,-0.03149386019194103
16,1.8355488771277387e-06,-0.031832393101596676
16,1.861576907215267e-06,-0.03252104816003072
16,1.8747720284149462e-06,-0.032871272776397176
