time,state,candidate,raw,geometry,next,num,den,ca,cb,port_ratio,corrected,negative
3.126499999999999830e-04,3.241020426173450097e+00,3.240035018996129779e+00,5.184851397239439663e+00,5.134438771225729781e+00,3.240569664417929818e+00,3.063624359107250061e+00,3.056270683449549885e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.161373891371479949e+00,-5.161434518094609736e+00
3.131499999999999952e-04,3.241016568581479795e+00,3.240034763876940005e+00,5.184858064392850352e+00,5.134424983120450037e+00,3.240570305609410173e+00,3.063620134092400082e+00,3.056262254519590105e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.161380715834919641e+00,-5.161441249742890314e+00
3.136500000000000074e-04,3.241013442343620099e+00,3.240034508757760001e+00,5.184863460822559666e+00,5.134413830304089821e+00,3.240570816424940048e+00,3.063616718052390109e+00,3.056255439499310000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.161386237300299662e+00,-5.161446697235740011e+00
3.141500000000000195e-04,3.241010898984519883e+00,3.240034253638579997e+00,5.184867844499589928e+00,5.134404777770799733e+00,3.240571223332250117e+00,3.063613946750929795e+00,3.056249910736290154e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.161390720290559564e+00,-5.161451121270910214e+00
3.146499999999999774e-04,3.241008820171430216e+00,3.240033998519389780e+00,5.184871421024610072e+00,5.134397399130159911e+00,3.240571547425939780e+00,3.063611689295040019e+00,3.056245407098260092e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.161394375628280073e+00,-5.161454729622289683e+00
3.151499999999999896e-04,3.241007111594849999e+00,3.240033743400210220e+00,5.184874354259370044e+00,5.134391354556149700e+00,3.240571805518170034e+00,3.063609841365559916e+00,3.056241720467860024e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.161397371337000273e+00,-5.161457687883640233e+00
3.156500000000000018e-04,3.241005698091469878e+00,3.240033488281020002e+00,5.184876774799920263e+00,5.134386373212939780e+00,3.240572011008069797e+00,3.063608319822010095e+00,3.056238684979350140e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.161399841329710192e+00,-5.161460128031439609e+00
3.161500000000000139e-04,3.241004519757200164e+00,3.240033233161839998e+00,5.184878786729839817e+00,5.134382239248700408e+00,3.240572174574599895e+00,3.063607058402889827e+00,3.056236168440650047e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.161401892333570274e+00,-5.161462155249470385e+00
3.166500000000000261e-04,3.241003528849339954e+00,3.240032978042659995e+00,5.184880473002499990e+00,5.134378780632880002e+00,3.240572304728750019e+00,3.063606004298910168e+00,3.056234065496890029e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.161403609408849569e+00,-5.161463853367910026e+00
3.171499999999999840e-04,3.241002687317640074e+00,3.240032722923470221e+00,5.184881899730699573e+00,5.134375860259729585e+00,3.240572408253679981e+00,3.063605115421930147e+00,3.056232292181980004e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.161405060347529883e+00,-5.161465289198419626e+00
3.176499999999999962e-04,3.241001964836609961e+00,3.240032467804290217e+00,5.184883119605499857e+00,5.134373368858110354e+00,3.240572490555500007e+00,3.063604358228369851e+00,3.056230781576290134e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.161406299178950441e+00,-5.161466515989009629e+00
3.181500000000000083e-04,3.241001337237240154e+00,3.240032212685110213e+00,5.184884174620980168e+00,5.134371219340500225e+00,3.240572555942780042e+00,3.063603705984530023e+00,3.056229480345929783e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.161407368963810249e+00,-5.161467576177649619e+00
3.186500000000000205e-04,3.241000785257210026e+00,3.240031957565919996e+00,5.184885098245880286e+00,5.134369342299479833e+00,3.240572607849410147e+00,3.063603137384060204e+00,3.056228345984589811e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.161408304020910442e+00,-5.161468503586860379e+00
3.191499999999999784e-04,3.241000293544700206e+00,3.240031702446739992e+00,5.184885917154329782e+00,5.134367682418329970e+00,3.240572649012139816e+00,3.063602635446129874e+00,3.056227344615400021e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.161409131701859998e+00,-5.161469325172720168e+00
3.196499999999999906e-04,3.240999849864540039e+00,3.240031447327550218e+00,5.184886652605229962e+00,5.134366195610470029e+00,3.240572681612150063e+00,3.063602186637259805e+00,3.056226449239030085e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.161409873805530069e+00,-5.161470062418840321e+00
3.201500000000000027e-04,3.240999444465490154e+00,3.240031192208370214e+00,5.184887321541649996e+00,5.134364846739510213e+00,3.240572707387769924e+00,3.063601780171489875e+00,3.056225638337379813e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.161410547705309604e+00,-5.161470732447409837e+00
3.206500000000000149e-04,3.240999069575909886e+00,3.240030937089190211e+00,5.184887937466969632e+00,5.134363607802289842e+00,3.240572727724469804e+00,3.063601407452559933e+00,3.056224894760870114e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.161411167247580423e+00,-5.161471348904529854e+00
3.211500000000000270e-04,3.240998719001960016e+00,3.240030681969999993e+00,5.184888511143220136e+00,5.134362456480680237e+00,3.240572743726410021e+00,3.063601061629360078e+00,3.056224204841520020e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.161411743467669844e+00,-5.161471922665969991e+00
3.216499999999999850e-04,3.240998387807219938e+00,3.240030426850819989e+00,5.184889051147539618e+00,5.134361374987459925e+00,3.240572756273619959e+00,3.063600737241690020e+00,3.056223557686169823e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.161412285160619895e+00,-5.161472462399579797e+00
3.221499999999999971e-04,3.240998072057419854e+00,3.240030171731639985e+00,5.184889564315850130e+00,5.134360349146479763e+00,3.240572766067459920e+00,3.063600429937829883e+00,3.056222944613129933e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.161412799335930224e+00,-5.161472975013479569e+00
3.226500000000000093e-04,3.240997768617030150e+00,3.240029916612450211e+00,5.184890056096230104e+00,5.134359367659530271e+00,3.240572773666880124e+00,3.063600136249520212e+00,3.056222358703189812e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.161413291580090323e+00,-5.161473466013389633e+00
3.231500000000000214e-04,3.240997474987049820e+00,3.240029661493270208e+00,5.184890530830760014e+00,5.134358421522120075e+00,3.240572779517409963e+00,3.063599853412620089e+00,3.056221794441880135e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.161413766345449794e+00,-5.161473939787260434e+00
3.236499999999999794e-04,3.240997189175829796e+00,3.240029406374090204e+00,5.184890991979999697e+00,5.134357503557800406e+00,3.240572783974080107e+00,3.063599579224140168e+00,3.056221247434209864e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.161414227180459946e+00,-5.161474399832240323e+00
3.241499999999999915e-04,3.240996909596050024e+00,3.240029151254899986e+00,5.184891442301969633e+00,5.134356608047029980e+00,3.240572787319869974e+00,3.063599311928329794e+00,3.056220714177470210e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.161414676913199884e+00,-5.161474848935499793e+00
3.246500000000000037e-04,3.240996634982639790e+00,3.240028896135719982e+00,5.184891883994770190e+00,5.134355730431440001e+00,3.240572789780300056e+00,3.063599050125890066e+00,3.056220191880029802e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.192000000000000393e-01,5.161415117797590213e+00,-5.161475289318370407e+00
3.250104999999999878e-04,3.240996439492600079e+00,3.240028712194789939e+00,5.184892198100650162e+00,5.134355106701230298e+00,3.240572791107480199e+00,3.063598864138509903e+00,3.056219820834099821e+00,0.000000000000000000e+00,2.849999999992559818e+00,8.192000000000000393e-01,5.161415431210009785e+00,-5.161475602433769794e+00
3.250150000000000044e-04,3.240996437064060043e+00,3.240028709898719939e+00,5.184892202001200268e+00,5.134355098957559704e+00,3.240572791121969942e+00,3.063598861829829989e+00,3.056219816228260111e+00,0.000000000000000000e+00,1.500000000003830047e+00,8.192000000000000393e-01,5.161415435101390337e+00,-5.161475606321750398e+00
3.250164824218749831e-04,3.241001758238830188e+00,3.240028709142340091e+00,5.184892203016049805e+00,5.134355096409070285e+00,3.240572820516530061e+00,3.063598861069579904e+00,3.056219814711569782e+00,0.000000000000000000e+00,1.055273437493960076e+00,8.192000000000000393e-01,5.161415436383180122e+00,-5.161475607599020243e+00
3.250185527343749776e-04,3.241021020747230086e+00,3.240028708085989972e+00,5.184892198475369973e+00,5.134355092953139632e+00,3.240573125349900163e+00,3.063598860018399872e+00,3.056219812614460185e+00,0.000000000000000000e+00,4.341796874793579786e-01,8.192000000000000393e-01,5.161415438170419812e+00,-5.161475609225959715e+00
3.250224843750000223e-04,3.241058823017250123e+00,3.240028706079909782e+00,5.184892119440539737e+00,5.134355089207120137e+00,3.240574799180690135e+00,3.063598858312329920e+00,3.056219809210849903e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.161415441381249636e+00,-5.161475608060720255e+00
3.250670000000000100e-04,3.241486835604570071e+00,3.240028683366329876e+00,5.184859295144920388e+00,5.134363840437320192e+00,3.240678234015749837e+00,3.063599922464209868e+00,3.056221932200219982e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.161412119931680031e+00,-5.161464627199870314e+00
3.250691400000000242e-04,3.241496207041179911e+00,3.240028682274420202e+00,5.184855541595969619e+00,5.134365111091909739e+00,3.240686504458349937e+00,3.063600083343040126e+00,3.056222253154460056e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.161411580450759651e+00,-5.161463096404020234e+00
3.250778199999999809e-04,3.241496202699110096e+00,3.240028677845550042e+00,5.184837937880899972e+00,5.134371730344380325e+00,3.240718520807440051e+00,3.063600937306299787e+00,3.056223956816289888e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.161408624973979897e+00,-5.161455288682679665e+00
3.253122199999989770e-04,3.241496085443170028e+00,3.240028558245680035e+00,5.184246763550589776e+00,5.135190896952339656e+00,3.240955275105640077e+00,3.063774515396799902e+00,3.056570246147240155e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160919036934079607e+00,-5.160899158160700217e+00
3.258122199999989891e-04,3.241495835323839891e+00,3.240028303126520015e+00,5.184088776128139564e+00,5.135950859593619633e+00,3.240606542171810212e+00,3.064066115266069978e+00,3.057151989634280032e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160610257705050330e+00,-5.160673301033999572e+00
3.263122199999990013e-04,3.241495585204510199e+00,3.240028048007340011e+00,5.184094499705129699e+00,5.135935245324719567e+00,3.240572652747410132e+00,3.064069673896419932e+00,3.057159089123170137e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160621066657370193e+00,-5.160681197307909862e+00
3.268122199999990134e-04,3.241495335085180063e+00,3.240027792888149794e+00,5.184094823603000002e+00,5.135934010129090233e+00,3.240574812567190044e+00,3.064068696743260212e+00,3.057157139696749848e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160621324487610018e+00,-5.160681491609829585e+00
3.273122199999990256e-04,3.241495084965849927e+00,3.240027537768969790e+00,5.184095223207060066e+00,5.135933246983809930e+00,3.240574792358040135e+00,3.064068484461750064e+00,3.057156716193869972e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160621721930970018e+00,-5.160681889399869604e+00
3.278122199999989835e-04,3.241494834846519790e+00,3.240027282649789786e+00,5.184095622944569826e+00,5.135932454630959931e+00,3.240574789189889948e+00,3.064068248701199870e+00,3.057156245850160214e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160622120076260089e+00,-5.160682287519589906e+00
3.283122199999989957e-04,3.241494584727190098e+00,3.240027027530600012e+00,5.184096022648890134e+00,5.135931662966689792e+00,3.240574788299440012e+00,3.064068013085159858e+00,3.057155775794739849e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160622518143879844e+00,-5.160682685588650287e+00
3.288122199999990078e-04,3.241494334607859962e+00,3.240026772411420009e+00,5.184096422354140365e+00,5.135930871296459976e+00,3.240574787302660020e+00,3.064067777482260002e+00,3.057155305765550057e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160622916213510436e+00,-5.160683083659069581e+00
3.293122199999990200e-04,3.241494084488529825e+00,3.240026517292229791e+00,5.184096822059440335e+00,5.135930079626129796e+00,3.240574786307799826e+00,3.064067541878860101e+00,3.057154835735360177e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160623314283170338e+00,-5.160683481729540389e+00
3.298122199999989779e-04,3.241493834369209903e+00,3.240026262173049787e+00,5.184097221764799812e+00,5.135929287955880440e+00,3.240574785312949846e+00,3.064067306275509939e+00,3.057154365705260002e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160623712352889747e+00,-5.160683879800060048e+00
3.303122199999989901e-04,3.241493584249880211e+00,3.240026007053869783e+00,5.184097621470230344e+00,5.135928496285679934e+00,3.240574784318110080e+00,3.064067070672200188e+00,3.057153895675240207e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160624110422680211e+00,-5.160684277870649872e+00
3.308122199999990022e-04,3.241493334130550075e+00,3.240025751934680009e+00,5.184098021175720383e+00,5.135927704615539824e+00,3.240574783323260100e+00,3.064066835068920192e+00,3.057153425645279921e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160624508492520413e+00,-5.160684675941300092e+00
3.313122199999990144e-04,3.241493084011219938e+00,3.240025496815500006e+00,5.184098420881260161e+00,5.135926912945469880e+00,3.240574782328410119e+00,3.064066599465669949e+00,3.057152955615400014e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160624906562429892e+00,-5.160685074012000051e+00
3.318122199999990266e-04,3.241492833891889802e+00,3.240025241696320002e+00,5.184098820586870104e+00,5.135926121275460332e+00,3.240574781333560139e+00,3.064066363862469888e+00,3.057152485585589829e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160625304632399768e+00,-5.160685472082779945e+00
3.323122199999989845e-04,3.241492583772560110e+00,3.240024986577139998e+00,5.184099220292539556e+00,5.135925329605510292e+00,3.240574780338719929e+00,3.064066128259300026e+00,3.057152015555849811e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160625702702430040e+00,-5.160685870153609578e+00
3.328122199999989967e-04,3.241492333653229974e+00,3.240024731457949780e+00,5.184099619998270292e+00,5.135924537935619760e+00,3.240574779343869949e+00,3.064065892656159917e+00,3.057151545526190173e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160626100772519820e+00,-5.160686268224499607e+00
3.333122199999990088e-04,3.241492083533899837e+00,3.240024476338770221e+00,5.184100019704070306e+00,5.135923746265779855e+00,3.240574778349019969e+00,3.064065657053060221e+00,3.057151075496590042e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160626498842679766e+00,-5.160686666295459801e+00
3.338122199999990210e-04,3.241491833414570145e+00,3.240024221219590217e+00,5.184100419409929827e+00,5.135922954596010115e+00,3.240574777354169989e+00,3.064065421450000049e+00,3.057150605467080062e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,5.160626896912890338e+00,-5.160687064366469734e+00
