time,state,q,residual,candidate,denominator,target,stagepeak,stored,stored_read,candidate_current_A,transfer_current_A
6.518281185175590691e-04,4.939413108692029513e-07,-6.444620945914439141e-06,1.000002233437312649e+00,-6.123235156163461405e-06,2.000002791796640533e+00,-6.752222795814163955e-06,6.975836906842458150e-06,-7.071232191769774799e-06,-1.718034739000294495e-05,-6.289876394437738833e-08,6.616890468100441052e-09
6.608621181454164264e-04,5.008070115720592181e-07,-9.722588872771823371e-06,9.999975574328179295e-01,-1.455323945677553049e-05,1.999996946791022356e+00,-1.462560738946761281e-05,9.732915388116914200e-06,-8.202985331247361896e-06,-1.798796679977107858e-05,-7.236793269577138318e-09,-2.579661043943753725e-08
6.691435371091281970e-04,5.071007624346196918e-07,2.142552247052220564e-06,1.000006074860239513e+00,-7.675446530097558968e-06,2.000007593575299225e+00,-7.107173612109512784e-06,3.674509713082710766e-06,-8.896136009202816017e-06,-1.896906936797862009e-05,5.682729178351178928e-08,2.998500227724925262e-09
6.753431152548152556e-04,5.118123463348290686e-07,5.473426151708898468e-06,1.000012046405930333e+00,-6.525870943746722868e-06,2.000015058007412527e+00,-6.119103735560094703e-06,5.595064222376977979e-06,-8.425058226293932187e-06,-1.854560184375161295e-05,4.067672081318265621e-08,7.759579348452807053e-09
6.828441729405131978e-04,5.175130346852030419e-07,5.405100228575394259e-06,1.000012802908988307e+00,-5.261762578816099042e-06,2.000016003636235329e+00,-5.908071867344102833e-06,5.680323575093650639e-06,-7.479872925604753670e-06,-1.764735665008506740e-05,-6.463092883033154374e-08,1.245369689824258816e-08
6.935018886436967274e-04,5.256127345884099897e-07,9.909715892834217564e-07,1.000008997392065391e+00,-1.191764493609063633e-05,2.000011246740081905e+00,-1.263198960096642722e-05,1.528555191429027319e-06,-8.051279162797199358e-06,-1.794393484485301896e-05,-7.143446645720269528e-08,-1.502917193788340495e-08
7.017223984935323355e-04,5.318601954550040419e-07,-2.551956665129153587e-06,1.000004693866427541e+00,-1.427551657495940810e-05,2.000005867333034537e+00,-1.329200957978325145e-05,2.560858965318839746e-06,-9.826749949414853978e-06,-1.964411150123154047e-05,9.835069943902793491e-08,-2.255878566766935779e-08
7.103777897430557740e-04,5.384381593771015445e-07,2.019389973604642651e-06,1.000007907360782822e+00,-4.422986164070503678e-06,2.000009884200978139e+00,-3.660956320640881776e-06,2.541636764597792551e-06,-9.464055275279150100e-06,-1.969418551501622610e-05,7.620298430701674562e-08,1.871812412337026844e-08
7.197470594861955567e-04,5.455586600525770085e-07,6.367292906799801862e-06,1.000012435289636903e+00,-7.236575959849412287e-06,2.000015544112045962e+00,-7.576251193111196873e-06,6.825739853039355027e-06,-8.176251651255727739e-06,-1.827921610410807062e-05,-3.396752332291427814e-08,6.001691014062812902e-09
7.270601465624549568e-04,5.511164936164946249e-07,3.023143722363720930e-06,1.000011259282274967e+00,-1.208428610937401923e-05,2.000014074102843598e+00,-1.270006898801750850e-05,3.671186798330966125e-06,-8.632385821414553863e-06,-1.854279465714168420e-05,-6.157828784490216249e-08,-1.325392226153648448e-08
7.330631047170419476e-04,5.556786493298471032e-07,2.297219563496671879e-06,1.000008478663372058e+00,-1.117634410986558282e-05,2.000010598329215128e+00,-1.011441418805498800e-05,3.075869350671480761e-06,-9.561126541059567868e-06,-1.948817085825870756e-05,1.061929920812663138e-07,-1.159047910308544531e-08
7.410355693207316399e-04,5.617375995599141611e-07,8.113838884921741415e-06,1.000014216881309093e+00,-5.706869967071150292e-06,2.000017771101636477e+00,-5.602192181405775187e-06,8.107078785957942037e-06,-9.040678669891211774e-06,-1.921847398990097315e-05,1.046777856653964299e-08,1.348468001122008980e-08
7.494131640980550117e-04,5.681044425401639530e-07,-2.713338161354089175e-06,1.000007030969884303e+00,-5.475316465161534077e-06,2.000008788712355656e+00,-4.882094365622522645e-06,4.100741927100003801e-06,-8.227031701025786092e-06,-1.837572558887798878e-05,5.932220993651836885e-08,1.057462877358204444e-08
7.500310047258901052e-04,5.685739919024731993e-07,-3.569263783251816421e-06,1.000006178793592548e+00,-5.177248088085918059e-06,2.000007723491990852e+00,-4.574540390649881130e-06,4.896433263100093350e-06,-3.152244216627791554e-06,-1.828027511066724665e-05,6.027076972535892092e-08,5.085088921097560373e-07
