 time                  v(state)              v(candidate)          v(out)                v(outgeo)             v(next)               v(num)                v(den)                v(ca)                 v(cb)                 v(clipratio)          v(corrected)          v(neg)                v(servoerr)          
3.790611044065140330e-09,1.196202549750259933e-05,1.196199522376099994e-05,-3.918511803510349955e-05,4.279806573123179705e-05,-1.854928121682750076e-04,1.894784079186940043e-02,1.895305521027779855e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-1.951360012471120090e-05,2.550639118733199974e-04,4.034514398234570365e+00
4.283007236885739634e-09,1.505582949390420012e-05,1.505579529421570032e-05,-4.253503521188729846e-05,4.797471663929650119e-05,-2.091385383505459886e-04,2.140979713639780055e-02,2.141503617436970111e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-2.394321214635860025e-05,2.865760365057949980e-04,4.033661821512380286e+00
4.820575123722960118e-09,1.886408869024740117e-05,1.886405020628969834e-05,-4.538447669507649683e-05,5.356762021706420020e-05,-2.348203851159750037e-04,2.409760969244479842e-02,2.410287560854219857e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-2.925512696520550030e-05,3.204811289498160046e-04,4.032727849810269660e+00
5.430047548454159830e-09,2.372537704280109860e-05,2.372533370383459898e-05,-4.739065276499629739e-05,5.985852587685639928e-05,-2.637701296213400054e-04,2.714494134276710172e-02,2.715023773218100053e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-3.585734953356020275e-05,3.582843499069119850e-04,4.031664853511760072e+00
6.113344619050060211e-09,2.986230221638050154e-05,2.986225343725389973e-05,-4.777081647458689931e-05,6.688109185203330235e-05,-2.960162136844310095e-04,3.056139253121329877e-02,3.056672308513910113e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-4.396256195419260144e-05,3.998448243344850063e-04,4.030467801849799692e+00
6.820021257487480266e-09,3.697275085780279773e-05,3.697269645563290179e-05,-4.565036239552999877e-05,7.414936325147789941e-05,-3.291330112480719806e-04,3.409474038989720318e-02,3.410010627730160337e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-5.309180125603120041e-05,4.418852997016949817e-04,4.029223753875699643e+00
7.487508375982409973e-09,4.440172790869039923e-05,4.440166819834809715e-05,-4.083885214591649723e-05,8.105630013541750031e-05,-3.601971966767970076e-04,3.743214260832419815e-02,3.743754186975069981e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-6.237835766977249349e-05,4.806793899111169808e-04,4.028042908264340305e+00
8.110561541678820124e-09,5.196093675616329772e-05,5.196087209367080128e-05,-3.345224483050269782e-05,8.757073412340769748e-05,-3.890049676293000141e-04,4.054737728443359723e-02,4.055280769820689829e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-7.159956836090390370e-05,5.160508834063950133e-04,4.026935464639260331e+00
8.675953328754650384e-09,5.934256614989310213e-05,5.934249699577819965e-05,-2.396502134388509957e-05,9.356186113544049656e-05,-4.149898352980579833e-04,4.337430795048090315e-02,4.337976663356089835e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-8.040679773495769725e-05,5.474110008062709918e-04,4.025926054171160118e+00
9.167660886142809856e-09,6.616591778404709893e-05,6.616584472539649832e-05,-1.328758179661719996e-05,9.884978614422659554e-05,-4.374673663401609834e-04,4.583282115226659792e-02,4.583830442047859971e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.192000000000000393e-01,-8.839015889643059884e-05,5.740839991290740433e-04,4.025044669263190045e+00
