 time                  v(state)              v(candidate)          v(out)                v(outgeo)             v(next)               v(num)                v(den)                v(ca)                 v(cb)                 v(clipratio)          v(corrected)          v(neg)                v(servoerr)          
1.543446134016820081e-09,2.632496660033459868e-06,2.632512080410049901e-06,1.860206877371480038e-05,1.860206877371480038e-05,7.558477446207949573e-05,7.717041852127070299e-03,7.717230660071820389e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.286481244795030009e-04,-2.026968944415670143e-05,6.583397435995840073e-04,4.038085006585360404e+00
1.552973793884939973e-09,2.655460210001219837e-06,2.655475725531550189e-06,1.871929971669220114e-05,1.871929971669220114e-05,7.605386141185990474e-05,7.764678998647650369e-03,7.764868959412299897e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.316968247504989919e-04,-2.044944161790749915e-05,6.623879718966399488e-04,4.038171713106840421e+00
1.564101793048009926e-09,2.682459824180419815e-06,2.682475450846309828e-06,1.885620742626110090e-05,1.885620742626110090e-05,7.660168323120210407e-05,7.820317648341720829e-03,7.820508955227520667e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.352844320336580185e-04,-2.066085934617330078e-05,6.671146021057450465e-04,4.038227504771770171e+00
1.577364003798909943e-09,2.714889427401609997e-06,2.714905186516129796e-06,1.901935231726750158e-05,1.901935231726750158e-05,7.725449081394980175e-05,7.886627098277240733e-03,7.886820008981899541e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.395978237029709788e-04,-2.091489650920239874e-05,6.727455328197369912e-04,4.038255747214630098e+00
1.593645094866810004e-09,2.755075413518309792e-06,2.755091335228749831e-06,1.921960423199430018e-05,1.921960423199430018e-05,7.805577874548290461e-05,7.968030585420740608e-03,7.968225464321210608e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.449491329344109769e-04,-2.122984009626030104e-05,6.796549513872230395e-04,4.038259656449749713e+00
1.614533118149199973e-09,2.807236876093450107e-06,2.807253006405080159e-06,1.947647207254960084e-05,1.947647207254960084e-05,7.908360973147619366e-05,8.072468177841860340e-03,8.072665580732959686e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.519050674530389898e-04,-2.163886909211029867e-05,6.885141785373770362e-04,4.038241360991250417e+00
1.643243174499220083e-09,2.880039926174699853e-06,2.880056343197430137e-06,1.982944307545119912e-05,1.982944307545119912e-05,8.049598686871010413e-05,8.216014992501059419e-03,8.216215862482780311e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.616314475717439972e-04,-2.221017352367919947e-05,7.006812556761969927e-04,4.038200053113840227e+00
1.687725901091059974e-09,2.995373741321260200e-06,2.995390602554290046e-06,2.037613001152739845e-05,2.037613001152739845e-05,8.268349187493750322e-05,8.438423258351939252e-03,8.438629495441449593e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.770793564162930171e-04,-2.311612900785739929e-05,7.195104881177590223e-04,4.038126404135639724e+00
1.776698874481439987e-09,3.235303584860560113e-06,3.235321334539849948e-06,2.146887920735329917e-05,2.146887920735329917e-05,8.705595237929819943e-05,8.883277407365219869e-03,8.883494362392390861e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.093526414137909838e-04,-2.500381246289480041e-05,7.570914320570380340e-04,4.037974759534439961e+00
2.170059660436570196e-09,4.443742138365009876e-06,4.443763815188279593e-06,2.628898955573729867e-05,2.628898955573729867e-05,1.063405945851840007e-04,1.085003422363860041e-02,1.085029829216319942e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.737864833363200351e-04,-3.454473009195369704e-05,9.219598590290530504e-04,4.037302534103700324e+00
