time_since_step,delta,target
4.609205130889470602e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.610205130889470084e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.611205130889469567e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.612205130889469049e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.613205130889468531e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.614205130889468013e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.615205130889467496e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.616205130889466978e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.617205130889466460e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.618205130889465942e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.619205130889465424e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.620205130889464907e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.621205130889464389e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.622205130889463871e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.623205130889463353e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.624205130889462835e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.625205130889462318e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.626205130889461800e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.627205130889461282e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.628205130889460764e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.629205130889460246e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.630205130889459729e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.631205130889459211e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.632205130889458693e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.633205130889458175e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.634205130889457657e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.635205130889457140e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.636205130889456622e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.637205130889456104e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.638205130889455586e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.639205130889455068e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.640205130889454551e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.641205130889454033e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.642205130889453515e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.643205130889452997e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.644205130889452479e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.645205130889451962e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.646205130889451444e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.647205130889450926e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.648205130889450408e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.649205130889449891e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.650205130889449373e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.651205130889448855e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.652205130889448337e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.653205130889447819e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.654205130889447302e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.655205130889446784e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.656205130889446266e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.657205130889445748e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.658205130889445230e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.659205130889444713e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.660205130889444195e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.661205130889443677e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.662205130889443159e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.663205130889442641e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.664205130889442124e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.665205130889441606e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.666205130889441088e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.667205130889440570e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.668205130889440052e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.669205130889439535e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.670205130889439017e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.671205130889438499e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.672205130889437981e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.673205130889437463e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.674205130889436946e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.675205130889436428e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.676205130889435910e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.677205130889435392e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.678205130889434874e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.679205130889434357e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.680205130889433839e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.681205130889433321e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.682205130889432803e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.683205130889432286e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.684205130889431768e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.685205130889431250e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.686205130889430732e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.687205130889430214e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.688205130889429697e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.689205130889429179e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.690205130889428661e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.691205130889428143e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.692205130889427625e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.693205130889427108e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.694205130889426590e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.695205130889426072e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.696205130889425554e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.697205130889425036e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.698205130889424519e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.699205130889424001e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.700205130889423483e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.701205130889422965e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.702205130889422447e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.703205130889421930e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.704205130889421412e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.705205130889420894e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.706205130889420376e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.707205130889419858e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.708205130889419341e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.709205130889418823e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.710205130889418305e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.711205130889417787e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.712205130889417269e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.713205130889416752e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.714205130889416234e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.715205130889415716e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.716205130889415198e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.717205130889414681e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.718205130889414163e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.719205130889413645e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.720205130889413127e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.721205130889412609e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.722205130889412092e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.723205130889411574e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.724205130889411056e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.725205130889410538e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.726205130889410020e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.727205130889409503e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.728205130889408985e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.729205130889408467e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.730205130889407949e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.731205130889407431e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.732205130889406914e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.733205130889406396e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.734205130889405878e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.735205130889405360e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.736205130889404842e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.737205130889404325e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.738205130889403807e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.739205130889403289e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.740205130889402771e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.741205130889402253e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.742205130889401736e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.743205130889401218e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.744205130889400700e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.745205130889400182e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.746205130889399664e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.747205130889399147e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.748205130889398629e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.749205130889398111e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.750205130889397593e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.751205130889397076e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.752205130889396558e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.753205130889396040e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.754205130889395522e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.755205130889395004e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.756205130889394487e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.757205130889393969e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.758205130889393451e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.759205130889392933e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.760205130889392415e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.761205130889391898e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.762205130889391380e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.763205130889390862e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.764205130889390344e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.765205130889389826e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.766205130889389309e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.767205130889388791e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.768205130889388273e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.769205130889387755e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.770205130889387237e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.771205130889386720e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.772205130889386202e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.773205130889385684e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.774205130889385166e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.775205130889384648e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.776205130889384131e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.777205130889383613e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.778205130889383095e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.779205130889382577e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.780205130889382059e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.781205130889381542e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.782205130889381024e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.783205130889380506e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.784205130889379988e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.785205130889379471e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.786205130889378953e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.787205130889378435e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.788205130889377917e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.789205130889377399e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.790205130889376882e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.791205130889376364e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.792205130889375846e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.793205130889375328e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.794205130889374810e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.795205130889374293e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.796205130889373775e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.797205130889373257e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.798205130889372739e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.799205130889372221e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.800205130889371704e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.801205130889371186e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.802205130889370668e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.803205130889370150e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.804205130889369632e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.805205130889369115e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.806205130889368597e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.807205130889368079e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.808205130889367561e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.809205130889367043e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.810205130889366526e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.811205130889366008e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.812205130889365490e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.813205130889364972e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.814205130889364454e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.815205130889363937e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.816205130889363419e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.817205130889362901e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.818205130889362383e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.819205130889361866e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.820205130889361348e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.821205130889360830e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.822205130889360312e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.823205130889359794e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.824205130889359277e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
4.825205130889358759e-05,-5.999999754417294495e-01,-6.000000035762786954e-01
