time_since_step,delta,target
5.752414310159041915e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.753414310159041397e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.754414310159040879e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.755414310159040361e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.756414310159039844e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.757414310159039326e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.758414310159038808e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.759414310159038290e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.760414310159037773e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.761414310159037255e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.762414310159036737e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.763414310159036219e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.764414310159035701e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.765414310159035184e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.766414310159034666e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.767414310159034148e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.768414310159033630e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.769414310159033112e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.770414310159032595e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.771414310159032077e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.772414310159031559e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.773414310159031041e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.774414310159030523e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.775414310159030006e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.776414310159029488e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.777414310159028970e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.778414310159028452e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.779414310159027934e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.780414310159027417e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.781414310159026899e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.782414310159026381e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.783414310159025863e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.784414310159025345e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.785414310159024828e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.786414310159024310e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.787414310159023792e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.788414310159023274e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.789414310159022756e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.790414310159022239e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.791414310159021721e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.792414310159021203e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.793414310159020685e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.794414310159020168e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.795414310159019650e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.796414310159019132e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.797414310159018614e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.798414310159018096e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.799414310159017579e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.800414310159017061e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.801414310159016543e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.802414310159016025e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.803414310159015507e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.804414310159014990e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.805414310159014472e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.806414310159013954e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.807414310159013436e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.808414310159012918e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.809414310159012401e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.810414310159011883e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.811414310159011365e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.812414310159010847e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.813414310159010329e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.814414310159009812e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.815414310159009294e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.816414310159008776e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.817414310159008258e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.818414310159007740e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.819414310159007223e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.820414310159006705e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.821414310159006187e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.822414310159005669e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.823414310159005151e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.824414310159004634e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.825414310159004116e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.826414310159003598e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.827414310159003080e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.828414310159002563e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.829414310159002045e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.830414310159001527e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.831414310159001009e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.832414310159000491e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.833414310158999974e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.834414310158999456e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.835414310158998938e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.836414310158998420e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.837414310158997902e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.838414310158997385e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.839414310158996867e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.840414310158996349e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.841414310158995831e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.842414310158995313e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.843414310158994796e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.844414310158994278e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.845414310158993760e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.846414310158993242e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.847414310158992724e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.848414310158992207e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.849414310158991689e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.850414310158991171e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.851414310158990653e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.852414310158990135e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.853414310158989618e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.854414310158989100e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.855414310158988582e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.856414310158988064e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.857414310158987546e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.858414310158987029e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.859414310158986511e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.860414310158985993e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.861414310158985475e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.862414310158984958e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.863414310158984440e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.864414310158983922e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.865414310158983404e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.866414310158982886e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.867414310158982369e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.868414310158981851e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.869414310158981333e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.870414310158980815e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.871414310158980297e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.872414310158979780e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.873414310158979262e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.874414310158978744e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.875414310158978226e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.876414310158977708e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.877414310158977191e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.878414310158976673e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.879414310158976155e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.880414310158975637e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.881414310158975119e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.882414310158974602e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.883414310158974084e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.884414310158973566e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.885414310158973048e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.886414310158972530e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.887414310158972013e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.888414310158971495e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.889414310158970977e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.890414310158970459e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.891414310158969941e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.892414310158969424e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.893414310158968906e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.894414310158968388e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.895414310158967870e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.896414310158967353e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.897414310158966835e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.898414310158966317e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.899414310158965799e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.900414310158965281e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.901414310158964764e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.902414310158964246e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.903414310158963728e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.904414310158963210e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.905414310158962692e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.906414310158962175e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.907414310158961657e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.908414310158961139e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.909414310158960621e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.910414310158960103e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.911414310158959586e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.912414310158959068e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.913414310158958550e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.914414310158958032e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.915414310158957514e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.916414310158956997e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.917414310158956479e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.918414310158955961e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.919414310158955443e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.920414310158954925e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.921414310158954408e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.922414310158953890e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.923414310158953372e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.924414310158952854e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.925414310158952336e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.926414310158951819e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.927414310158951301e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.928414310158950783e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.929414310158950265e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.930414310158949748e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.931414310158949230e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.932414310158948712e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.933414310158948194e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.934414310158947676e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.935414310158947159e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.936414310158946641e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.937414310158946123e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.938414310158945605e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.939414310158945087e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.940414310158944570e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.941414310158944052e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.942414310158943534e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.943414310158943016e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.944414310158942498e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.945414310158941981e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.946414310158941463e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.947414310158940945e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.948414310158940427e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.949414310158939909e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.950414310158939392e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.951414310158938874e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.952414310158938356e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.953414310158937838e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.954414310158937320e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.955414310158936803e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.956414310158936285e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.957414310158935767e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.958414310158935249e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.959414310158934731e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.960414310158934214e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.961414310158933696e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.962414310158933178e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.963414310158932660e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.964414310158932143e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.965414310158931625e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.966414310158931107e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.967414310158930589e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
5.968414310158930071e-05,-5.999999722151939663e-01,-6.000000035762786954e-01
